[2022/07/16 23:12:07] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:12:14] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:21:19] - 43 	 10.7 	 	 1.2 	 	 0.1000 	 0.5051 	 0.8390 	 0.6585 	 	 0.7748 	 	 0.7032 	 0.7640 	 0.7032 	 	 0.7640
[2022/07/16 23:21:26] - 44 	 11.1 	 	 1.1 	 	 0.1000 	 0.5031 	 0.8385 	 0.6567 	 	 0.7757 	 	 0.6807 	 0.7663 	 0.6807 	 	 0.7663
[2022/07/16 23:21:30] - 44 	 10.6 	 	 1.1 	 	 0.1000 	 0.4990 	 0.8395 	 0.6525 	 	 0.7761 	 	 0.6530 	 0.7777 	 0.6530 	 	 0.7777
[2022/07/16 23:21:37] - 45 	 10.3 	 	 1.1 	 	 0.1000 	 0.5064 	 0.8380 	 0.6640 	 	 0.7726 	 	 0.6683 	 0.7667 	 0.6683 	 	 0.7667
[2022/07/16 23:21:42] - 45 	 10.9 	 	 1.1 	 	 0.1000 	 0.5054 	 0.8396 	 0.6608 	 	 0.7735 	 	 0.6683 	 0.7673 	 0.6683 	 	 0.7673
[2022/07/16 23:21:49] - 46 	 10.9 	 	 1.1 	 	 0.1000 	 0.5006 	 0.8385 	 0.6554 	 	 0.7736 	 	 0.6879 	 0.7696 	 0.6879 	 	 0.7696
[2022/07/16 23:21:54] - 46 	 10.8 	 	 1.2 	 	 0.1000 	 0.5039 	 0.8387 	 0.6575 	 	 0.7747 	 	 0.7050 	 0.7575 	 0.7050 	 	 0.7575
[2022/07/16 23:22:01] - 47 	 10.8 	 	 1.1 	 	 0.1000 	 0.5032 	 0.8389 	 0.6584 	 	 0.7761 	 	 0.6349 	 0.7835 	 0.6349 	 	 0.7835
[2022/07/16 23:22:06] - 47 	 10.8 	 	 1.1 	 	 0.1000 	 0.4998 	 0.8424 	 0.6534 	 	 0.7793 	 	 0.6761 	 0.7758 	 0.6761 	 	 0.7758
[2022/07/16 23:22:13] - 48 	 10.7 	 	 1.3 	 	 0.1000 	 0.4958 	 0.8422 	 0.6539 	 	 0.7777 	 	 0.6690 	 0.7749 	 0.6690 	 	 0.7749
[2022/07/16 23:22:18] - 48 	 10.9 	 	 1.2 	 	 0.1000 	 0.4972 	 0.8408 	 0.6511 	 	 0.7767 	 	 0.7176 	 0.7534 	 0.7176 	 	 0.7534
