[2022/07/16 23:11:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_5_at_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 01:42:35] - 82 	 89.2 	 	 31.1 	 	 0.0010 	 0.9315 	 0.7257 	 1.4204 	 	 0.4465 	 	 0.9548 	 0.7001 	 1.5510 	 	 0.4202
[2022/07/17 01:44:37] - 83 	 89.0 	 	 33.1 	 	 0.0010 	 0.9246 	 0.7286 	 1.4120 	 	 0.4500 	 	 0.9416 	 0.6990 	 1.5575 	 	 0.4187
[2022/07/17 01:46:38] - 84 	 89.4 	 	 31.6 	 	 0.0010 	 0.9219 	 0.7283 	 1.4121 	 	 0.4485 	 	 0.9473 	 0.7051 	 1.5423 	 	 0.4216
[2022/07/17 01:48:40] - 85 	 89.1 	 	 32.6 	 	 0.0010 	 0.9190 	 0.7291 	 1.4091 	 	 0.4512 	 	 0.9353 	 0.7034 	 1.5422 	 	 0.4186
[2022/07/17 01:50:39] - 86 	 87.8 	 	 31.3 	 	 0.0010 	 0.9158 	 0.7307 	 1.4079 	 	 0.4503 	 	 0.9125 	 0.7048 	 1.5624 	 	 0.4116
[2022/07/17 01:52:41] - 87 	 89.2 	 	 32.7 	 	 0.0010 	 0.9156 	 0.7305 	 1.4076 	 	 0.4493 	 	 0.9443 	 0.7024 	 1.5385 	 	 0.4259
[2022/07/17 01:54:40] - 88 	 88.2 	 	 30.6 	 	 0.0010 	 0.9119 	 0.7302 	 1.4042 	 	 0.4519 	 	 0.9508 	 0.6951 	 1.5448 	 	 0.4213
[2022/07/17 01:56:41] - 89 	 88.4 	 	 32.9 	 	 0.0010 	 0.9089 	 0.7324 	 1.4018 	 	 0.4528 	 	 0.9524 	 0.6976 	 1.5451 	 	 0.4227
[2022/07/17 01:58:41] - 90 	 88.0 	 	 31.0 	 	 0.0010 	 0.9043 	 0.7342 	 1.3986 	 	 0.4563 	 	 0.9449 	 0.7051 	 1.5537 	 	 0.4199
[2022/07/17 02:00:44] - 91 	 90.5 	 	 32.6 	 	 0.0010 	 0.9051 	 0.7339 	 1.4020 	 	 0.4514 	 	 0.9189 	 0.7033 	 1.5693 	 	 0.4167
[2022/07/17 02:02:47] - 92 	 91.3 	 	 32.2 	 	 0.0010 	 0.9008 	 0.7362 	 1.3956 	 	 0.4548 	 	 0.9361 	 0.7091 	 1.5542 	 	 0.4192
[2022/07/17 02:04:52] - 93 	 92.4 	 	 32.2 	 	 0.0010 	 0.8982 	 0.7364 	 1.3936 	 	 0.4555 	 	 0.9624 	 0.7017 	 1.5582 	 	 0.4216
[2022/07/17 02:06:52] - 94 	 89.4 	 	 30.7 	 	 0.0010 	 0.8934 	 0.7393 	 1.3894 	 	 0.4583 	 	 0.9257 	 0.7035 	 1.5717 	 	 0.4142
[2022/07/17 02:08:54] - 95 	 91.3 	 	 30.9 	 	 0.0010 	 0.8954 	 0.7376 	 1.3947 	 	 0.4528 	 	 0.9296 	 0.7090 	 1.5502 	 	 0.4198
[2022/07/17 02:10:54] - 96 	 88.4 	 	 31.2 	 	 0.0010 	 0.8932 	 0.7392 	 1.3893 	 	 0.4563 	 	 0.9246 	 0.7036 	 1.5752 	 	 0.4112
[2022/07/17 02:12:56] - 97 	 91.0 	 	 31.2 	 	 0.0010 	 0.8878 	 0.7404 	 1.3870 	 	 0.4581 	 	 0.9241 	 0.7069 	 1.5736 	 	 0.4128
[2022/07/17 02:14:54] - 98 	 87.6 	 	 30.4 	 	 0.0010 	 0.8848 	 0.7431 	 1.3842 	 	 0.4567 	 	 0.9116 	 0.7044 	 1.5893 	 	 0.4088
[2022/07/17 02:16:54] - 99 	 89.1 	 	 30.3 	 	 0.0010 	 0.8855 	 0.7423 	 1.3853 	 	 0.4588 	 	 0.9081 	 0.7076 	 1.5633 	 	 0.4156
