[2022/07/16 15:40:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/715_2_at_res18eca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_eca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 15:41:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 18:13:56] - 73 	 104.4 	 	 34.7 	 	 0.0100 	 1.0108 	 0.6968 	 1.5119 	 	 0.4208 	 	 1.0300 	 0.6611 	 1.5642 	 	 0.4169
[2022/07/16 18:16:11] - 74 	 101.5 	 	 33.6 	 	 0.0010 	 1.0121 	 0.6955 	 1.5123 	 	 0.4204 	 	 1.0220 	 0.6839 	 1.5671 	 	 0.4119
[2022/07/16 18:18:22] - 75 	 98.4 	 	 32.9 	 	 0.0010 	 0.9949 	 0.7067 	 1.4571 	 	 0.4398 	 	 0.9750 	 0.6927 	 1.5418 	 	 0.4214
[2022/07/16 18:20:36] - 76 	 101.3 	 	 32.0 	 	 0.0010 	 0.9667 	 0.7153 	 1.4395 	 	 0.4429 	 	 0.9786 	 0.6959 	 1.5363 	 	 0.4253
[2022/07/16 18:22:48] - 77 	 100.5 	 	 31.7 	 	 0.0010 	 0.9537 	 0.7190 	 1.4313 	 	 0.4449 	 	 0.9429 	 0.7033 	 1.5392 	 	 0.4208
[2022/07/16 18:25:05] - 78 	 102.9 	 	 34.1 	 	 0.0010 	 0.9455 	 0.7216 	 1.4280 	 	 0.4438 	 	 0.9629 	 0.6989 	 1.5323 	 	 0.4267
[2022/07/16 18:27:18] - 79 	 99.8 	 	 32.7 	 	 0.0010 	 0.9363 	 0.7232 	 1.4193 	 	 0.4473 	 	 0.9437 	 0.7018 	 1.5403 	 	 0.4233
[2022/07/16 18:29:32] - 80 	 100.9 	 	 32.9 	 	 0.0010 	 0.9310 	 0.7281 	 1.4182 	 	 0.4475 	 	 0.9291 	 0.7032 	 1.5400 	 	 0.4188
[2022/07/16 18:31:45] - 81 	 100.9 	 	 32.0 	 	 0.0010 	 0.9250 	 0.7283 	 1.4132 	 	 0.4490 	 	 0.9382 	 0.7006 	 1.5423 	 	 0.4242
[2022/07/16 18:33:56] - 82 	 100.5 	 	 31.0 	 	 0.0010 	 0.9223 	 0.7293 	 1.4118 	 	 0.4482 	 	 0.9486 	 0.7013 	 1.5468 	 	 0.4213
[2022/07/16 18:35:53] - 83 	 87.9 	 	 29.2 	 	 0.0010 	 0.9154 	 0.7332 	 1.4049 	 	 0.4513 	 	 0.9383 	 0.6973 	 1.5530 	 	 0.4205
[2022/07/16 18:37:51] - 84 	 88.5 	 	 29.3 	 	 0.0010 	 0.9136 	 0.7321 	 1.4040 	 	 0.4513 	 	 0.9421 	 0.7093 	 1.5406 	 	 0.4227
[2022/07/16 18:39:49] - 85 	 88.6 	 	 29.3 	 	 0.0010 	 0.9097 	 0.7338 	 1.4013 	 	 0.4535 	 	 0.9307 	 0.7064 	 1.5388 	 	 0.4225
[2022/07/16 18:41:46] - 86 	 88.1 	 	 29.2 	 	 0.0010 	 0.9055 	 0.7346 	 1.3988 	 	 0.4542 	 	 0.9046 	 0.7057 	 1.5637 	 	 0.4089
