[2022/07/16 13:47:11] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_1_nt_res18/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 13:47:14] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 14:13:50] - 61 	 23.6 	 	 2.0 	 	 0.0100 	 0.0301 	 0.9937 	 0.0481 	 	 0.9841 	 	 0.2078 	 0.9368 	 0.2078 	 	 0.9368
[2022/07/16 14:14:16] - 62 	 23.6 	 	 2.0 	 	 0.0100 	 0.0273 	 0.9943 	 0.0460 	 	 0.9851 	 	 0.2125 	 0.9390 	 0.2125 	 	 0.9390
[2022/07/16 14:14:41] - 63 	 23.6 	 	 2.0 	 	 0.0100 	 0.0250 	 0.9956 	 0.0431 	 	 0.9859 	 	 0.2260 	 0.9342 	 0.2260 	 	 0.9342
[2022/07/16 14:15:07] - 64 	 23.6 	 	 2.0 	 	 0.0100 	 0.0230 	 0.9957 	 0.0418 	 	 0.9865 	 	 0.2165 	 0.9363 	 0.2165 	 	 0.9363
[2022/07/16 14:15:33] - 65 	 23.5 	 	 2.0 	 	 0.0100 	 0.0206 	 0.9969 	 0.0397 	 	 0.9872 	 	 0.2140 	 0.9354 	 0.2140 	 	 0.9354
[2022/07/16 14:15:58] - 66 	 23.5 	 	 2.0 	 	 0.0100 	 0.0196 	 0.9969 	 0.0390 	 	 0.9869 	 	 0.2208 	 0.9351 	 0.2208 	 	 0.9351
[2022/07/16 14:16:24] - 67 	 23.6 	 	 2.0 	 	 0.0100 	 0.0173 	 0.9977 	 0.0360 	 	 0.9887 	 	 0.2270 	 0.9365 	 0.2270 	 	 0.9365
[2022/07/16 14:16:50] - 68 	 23.7 	 	 2.0 	 	 0.0100 	 0.0182 	 0.9971 	 0.0392 	 	 0.9875 	 	 0.2218 	 0.9356 	 0.2218 	 	 0.9356
[2022/07/16 14:17:15] - 69 	 23.5 	 	 2.0 	 	 0.0100 	 0.0186 	 0.9971 	 0.0404 	 	 0.9865 	 	 0.2263 	 0.9367 	 0.2263 	 	 0.9367
[2022/07/16 14:17:41] - 70 	 23.6 	 	 2.0 	 	 0.0100 	 0.0165 	 0.9979 	 0.0360 	 	 0.9883 	 	 0.2274 	 0.9377 	 0.2274 	 	 0.9377
[2022/07/16 14:18:06] - 71 	 23.6 	 	 2.0 	 	 0.0100 	 0.0159 	 0.9979 	 0.0371 	 	 0.9882 	 	 0.2197 	 0.9382 	 0.2197 	 	 0.9382
[2022/07/16 14:18:32] - 72 	 23.6 	 	 2.0 	 	 0.0100 	 0.0150 	 0.9984 	 0.0365 	 	 0.9882 	 	 0.2286 	 0.9357 	 0.2286 	 	 0.9357
[2022/07/16 14:18:58] - 73 	 23.5 	 	 2.0 	 	 0.0100 	 0.0157 	 0.9983 	 0.0375 	 	 0.9880 	 	 0.2380 	 0.9345 	 0.2380 	 	 0.9345
[2022/07/16 14:19:23] - 74 	 23.7 	 	 2.0 	 	 0.0010 	 0.0153 	 0.9984 	 0.0383 	 	 0.9875 	 	 0.2244 	 0.9334 	 0.2244 	 	 0.9334
[2022/07/16 14:19:49] - 75 	 23.6 	 	 2.0 	 	 0.0010 	 0.0219 	 0.9940 	 0.0240 	 	 0.9931 	 	 0.1990 	 0.9436 	 0.1990 	 	 0.9436
[2022/07/16 14:20:15] - 76 	 23.6 	 	 2.0 	 	 0.0010 	 0.0153 	 0.9961 	 0.0167 	 	 0.9953 	 	 0.1951 	 0.9442 	 0.1951 	 	 0.9442
[2022/07/16 14:20:41] - 77 	 23.6 	 	 2.0 	 	 0.0010 	 0.0127 	 0.9971 	 0.0139 	 	 0.9966 	 	 0.1971 	 0.9445 	 0.1971 	 	 0.9445
[2022/07/16 14:21:06] - 78 	 23.6 	 	 2.0 	 	 0.0010 	 0.0112 	 0.9980 	 0.0122 	 	 0.9975 	 	 0.1923 	 0.9473 	 0.1923 	 	 0.9473
[2022/07/16 14:21:32] - 79 	 23.6 	 	 2.0 	 	 0.0010 	 0.0100 	 0.9980 	 0.0109 	 	 0.9974 	 	 0.1953 	 0.9474 	 0.1953 	 	 0.9474
[2022/07/16 14:21:58] - 80 	 23.6 	 	 2.0 	 	 0.0010 	 0.0095 	 0.9983 	 0.0104 	 	 0.9978 	 	 0.1967 	 0.9463 	 0.1967 	 	 0.9463
[2022/07/16 14:22:24] - 81 	 23.6 	 	 2.0 	 	 0.0010 	 0.0088 	 0.9984 	 0.0095 	 	 0.9979 	 	 0.1980 	 0.9465 	 0.1980 	 	 0.9465
[2022/07/16 14:22:49] - 82 	 23.6 	 	 2.0 	 	 0.0010 	 0.0080 	 0.9988 	 0.0087 	 	 0.9983 	 	 0.1979 	 0.9473 	 0.1979 	 	 0.9473
[2022/07/16 14:23:15] - 83 	 23.6 	 	 2.0 	 	 0.0010 	 0.0073 	 0.9989 	 0.0079 	 	 0.9985 	 	 0.1959 	 0.9464 	 0.1959 	 	 0.9464
[2022/07/16 14:23:41] - 84 	 23.5 	 	 2.0 	 	 0.0010 	 0.0074 	 0.9988 	 0.0081 	 	 0.9982 	 	 0.1945 	 0.9485 	 0.1945 	 	 0.9485
[2022/07/16 14:24:06] - 85 	 23.6 	 	 2.0 	 	 0.0010 	 0.0072 	 0.9987 	 0.0078 	 	 0.9983 	 	 0.1990 	 0.9484 	 0.1990 	 	 0.9484
[2022/07/16 14:24:32] - 86 	 23.5 	 	 2.0 	 	 0.0010 	 0.0064 	 0.9992 	 0.0069 	 	 0.9989 	 	 0.1989 	 0.9474 	 0.1989 	 	 0.9474
[2022/07/16 14:24:58] - 87 	 23.6 	 	 2.0 	 	 0.0010 	 0.0060 	 0.9993 	 0.0066 	 	 0.9988 	 	 0.2023 	 0.9470 	 0.2023 	 	 0.9470
[2022/07/16 14:25:23] - 88 	 23.6 	 	 2.0 	 	 0.0010 	 0.0062 	 0.9991 	 0.0068 	 	 0.9987 	 	 0.1990 	 0.9473 	 0.1990 	 	 0.9473
[2022/07/16 14:25:49] - 89 	 23.6 	 	 2.0 	 	 0.0010 	 0.0059 	 0.9993 	 0.0064 	 	 0.9989 	 	 0.1999 	 0.9470 	 0.1999 	 	 0.9470
[2022/07/16 14:26:14] - 90 	 23.5 	 	 2.0 	 	 0.0010 	 0.0057 	 0.9993 	 0.0062 	 	 0.9990 	 	 0.1985 	 0.9487 	 0.1985 	 	 0.9487
[2022/07/16 14:26:40] - 91 	 23.6 	 	 2.0 	 	 0.0010 	 0.0061 	 0.9989 	 0.0068 	 	 0.9986 	 	 0.1989 	 0.9479 	 0.1989 	 	 0.9479
[2022/07/16 14:27:06] - 92 	 23.6 	 	 2.0 	 	 0.0010 	 0.0056 	 0.9994 	 0.0061 	 	 0.9991 	 	 0.2020 	 0.9486 	 0.2020 	 	 0.9486
[2022/07/16 14:27:31] - 93 	 23.6 	 	 2.0 	 	 0.0010 	 0.0053 	 0.9994 	 0.0057 	 	 0.9991 	 	 0.2018 	 0.9486 	 0.2018 	 	 0.9486
[2022/07/16 14:27:57] - 94 	 23.6 	 	 2.0 	 	 0.0010 	 0.0052 	 0.9994 	 0.0057 	 	 0.9992 	 	 0.2022 	 0.9483 	 0.2022 	 	 0.9483
[2022/07/16 14:28:23] - 95 	 23.6 	 	 2.0 	 	 0.0010 	 0.0052 	 0.9994 	 0.0056 	 	 0.9992 	 	 0.2077 	 0.9475 	 0.2077 	 	 0.9475
[2022/07/16 14:28:48] - 96 	 23.6 	 	 2.0 	 	 0.0010 	 0.0049 	 0.9994 	 0.0054 	 	 0.9993 	 	 0.2009 	 0.9487 	 0.2009 	 	 0.9487
[2022/07/16 14:29:14] - 97 	 23.6 	 	 2.0 	 	 0.0010 	 0.0048 	 0.9994 	 0.0052 	 	 0.9992 	 	 0.2048 	 0.9474 	 0.2048 	 	 0.9474
[2022/07/16 14:29:39] - 98 	 23.5 	 	 2.0 	 	 0.0010 	 0.0050 	 0.9994 	 0.0054 	 	 0.9991 	 	 0.2034 	 0.9484 	 0.2034 	 	 0.9484
[2022/07/16 14:30:05] - 99 	 23.6 	 	 2.0 	 	 0.0010 	 0.0045 	 0.9996 	 0.0049 	 	 0.9994 	 	 0.2021 	 0.9483 	 0.2021 	 	 0.9483
